"RegionID","RegionName","State","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09","2019-10","2019-11","2019-12"
2832,"Riverside County","CA",11,5.5674695198953,5.22012473688748,5.07936507936508,5.35905680600214,5.27704485488126,5.26315789473685,5.05461843741306,4.80961923847696,5,4.77178918235392,4.93427319489427,4.76417341591234,4.48391891443549,4.51987339619927,4.794085670798,4.61680517082179,4.58325194878988,4.5662100456621,4.49438202247191,4.37556973564266,4.55580865603644,4.76190476190477,4.39565217391304,4.34877167766703,4.32098765432098,4.36681222707423,4.08164965291956,4.31226701791541,4.34971726837755,4.0016006402561,4.06357774778827,3.71057513914657,3.70473282792684,3.6518563603165,3.57206655438166,3.25806451612903,3.2,3.2258064516129,3.29896907216495,3.33889816360601,3.52941176470588,3.21408063881242,3.18688971751084,3.01463586458467,2.94204177699323,2.89855072463768,2.81940404181868,2.73881693642258,2.85795941697627,2.95667758981692,2.96740800662639,3.23624595469255,3.18933080428793,3.125,3.07692307692308,3.03122158229766,2.78551532033426,2.73660561050956,2.71002710027101,2.55675290202448,2.66961651917404,2.77777777777778,2.77854959711031,3.08826553091496,3.12055757625073,3.10319947969653,3.07692781065817,2.92691963599888,2.85755107872553,2.63227165043433,2.52512626262626,2.50000625001563,2.50696378830083,2.63192760730801,2.5977400100549,2.69598259208712,2.81068927274661,2.84414699730293,2.80636108512629,2.63678427037381,2.53019060090208,2.43942104407221,2.43961941937058,2.27273243802827,2.38095238095238,2.33100233100233,2.38126424051387,2.5,2.71187870797627,2.60120312516519,2.53781512605042,2.41796200345423,2.25563909774437,2.13219616204691,2.1562498679144,2.15973329468039,2.12765957446809,2.24719101123596,2.32612235403582,2.38407712712596,2.29937916762474,2.32666356444858,2.32563547989488,2.28680203045686,2.17864923747276,2.05407385578475,1.98029508833236,1.93838254172015,1.89035916824196,1.94135490394338,2.01005025125628,2.19513500972641
3250,"San Bernardino County","CA",12,5.98494034076771,5.71755288736421,5.88928150765606,6.16098003345224,6.01956358164033,5.96626710385646,5.71428571428572,5.55557098774005,5.56173526140156,5.36585365853659,5.18134715025906,5.01730103806228,5,5.0125313283208,5.00250125062531,5.26592943654555,5.0251256281407,4.78468899521531,5.06457330969866,5.40540540540541,5.06596306068602,5.26870389884089,5,5.12820512820513,5.0251256281407,5,5,5,5.005005005005,5.06329113924051,5.00625782227785,5.26441162458313,5,4.76266073979997,4.40683929074022,4.00320256204964,4.08329930583912,3.96158463385354,4,4.16667361459506,3.81944444444444,3.5438596491228,3.45065562456867,3.48612007746933,3.5239990553594,3.45065562456867,3.22684737011939,3.2258064516129,3.26363636363637,3.18062480429703,3.25318246110325,3.57462305136724,3.29446829073091,3.22736816536957,3.16033632937083,3.17829457364341,3.34448160535117,3.35195530726257,3.0771597997325,2.97091373402638,2.9126213592233,3.01790152903663,3.11145686695809,3.21587936605632,2.90016320228288,2.94117647058824,2.98507462686567,2.94117647058824,2.87769784172662,2.91547619047619,2.8026950925181,2.63852242744064,2.63164820126846,2.75675675675676,2.88171156034003,2.78570525416674,2.71297793057737,2.90543935457012,2.79069767441861,2.63157894736842,2.73972602739726,2.72153636235146,2.67904983032684,2.62265512265512,2.5706940874036,2.63376623376623,2.47783587178905,2.60914941728997,2.59138422553057,2.43379790940766,2.38095238095238,2.34562198677791,2.33830765187162,2.4399170791338,2.45213207234113,2.43961941937058,2.47519519747087,2.56983106063364,2.47083163749831,2.50731343408689,2.43903628798189,2.27324391907252,2.22288086579036,2.38095238095238,2.32666356444858,2.33722871452421,2.42276061346965,2.4000048000192,2.32558139534884,2.20171989734437,2.22351571594878,2.35294117647059
445,"Clark County","NV",13,5.95062772488006,5.74241181296145,5.77367205542725,6.17391304347826,5.96421471172962,6.00363856882959,6.24476529783111,5.71428571428572,5.71428571428572,5.29023948760791,5.26315789473685,5.00250125062531,5.23809523809524,5.02837902837903,5.005005005005,5.29155075546828,5.18513097343061,5,4.97907949790795,5.00618438762769,5.00250125062531,4.66200466200466,4.54648807309107,4.73879416851989,4.16753490310481,4.35406698564593,4.44543253791809,4.83743061062649,4.67457749011148,5.08386665728954,4.75984422327996,4.64058234758872,4.49995187051382,3.84615384615384,3.77358490566038,3.84615384615384,3.65984930032293,4,4.01767778224187,4.26421404682275,4.14282239377296,4.04,3.5733429763157,3.35449966311578,3.44839477223352,3.17460317460317,3.25754618686482,3.14465408805031,3.04761904761904,3.11804008908686,2.94964028776978,3.27922610263978,3.22788896061975,2.94498981292832,3.07692307692308,3.06169394977563,2.94985250737463,2.91354877204355,2.85877644368211,2.85877644368211,2.71186440677966,2.67558599467886,2.79986391961898,2.87775079119746,2.89855072463768,2.86123032904149,2.72848631342921,2.56410256410257,2.6667022226963,2.72914097821619,2.45098039215687,2.66666666666666,2.52737659008174,2.5062656641604,2.50941423911538,2.56476019492178,2.48154198325614,2.36686390532544,2.24769611148573,2.32371023790431,2.23526142066196,2.23463687150838,2.26130653266332,2.28050171037628,2.17472350783686,2.23619955463531,2.15238150867038,2.08768267223383,2.06482614013629,2.16661050274826,2.21276595744681,2.15242318447308,2.0763734868004,2.13733508508617,2.08376745155241,2.04498977505112,2.04081632653061,1.88764322779356,1.72595988950577,1.6399416909621,1.63934426229508,1.63934963721193,1.75438596491229,1.81818181818182,1.75614035087719,1.80180180180181,1.81854545454545,1.8188432157148,1.78635226866738,1.77580718508413,1.72413793103449,1.69047619047619
207,"King County","WA",14,5.00125031257814,4.77694859038143,4.98893639363937,5.26315789473685,5.00062507813477,5,4.96544197890142,4.72779369627507,4.6,4.62249614791987,4.63162977204226,4.48599698138521,4.5461433550538,4.6313989796739,4.88997555012225,4.94325495580537,4.78571428571428,4.65116279069767,4.45250967875319,4.54545454545454,4.0900649002598,4.13793103448276,4.07162280715211,3.9622641509434,4.16,4.19946302739431,4.25352112676056,4.76190476190477,4.61538461538461,4.34636684007383,4.26686844385808,4.36885461668293,4.07999999999999,3.98719829310574,3.90625,3.85185185185185,3.85852249605463,3.76041071459491,3.92156862745098,4.1681139485622,4.10987053907802,4,3.37151099665651,3.23101777059773,3.38966676186952,3.41880341880342,3.39514614890171,3.24675324675324,3.34448160535117,3.34453291682103,3.45,3.66813219772529,3.48029715762274,3.67483296213809,3.45517241379311,3.42298288508558,3.33333796297582,3.44828775275739,3.33361113426118,3.24731182795699,3.40909090909091,3.423809881414,3.25362080315997,3.36134453781513,3.50938761186173,3.56236403190718,3.57142857142857,3.63239436619718,3.56594409016008,3.57398141529665,3.27471194663432,3.37154416722859,3.33333333333333,3.44828378915814,3.49854227405247,3.73493975903615,3.35820895522388,3.54483489071044,3.33555703802535,3.57290660780797,3.84652373977244,3.70518518518519,3.53319462833365,3.49201614318302,3.22626090476457,3.26884589726484,3.12695434646654,3.2258064516129,3.6354542423232,3.23101777059773,3.56798444786873,3.61881785283474,3.43347639484979,3.44262295081967,3.33361113426118,3.24510366591021,3.33333333333333,3.27653997378768,3.12487890609864,3.125,2.94139274946688,2.9818990155605,2.90783344243821,2.93356341673857,3.09515475773788,3.02255287141152,3.00375469336671,2.85714285714286,2.94147927565122,2.98657830260039,2.85716122460933,2.63157894736842
791,"Wayne County","MI",15,9.25084175084175,9.17806505421184,9.50828157349897,10.01001001001,10,10.0502512562814,10.0334448160535,10.01001001001,9.9439161817004,9.10378461804807,10,9.72897845726198,9.59817158079554,10,10,10.0200400801603,10.2247191011236,9.52380952380952,9.39597315436241,9.11277068135291,10,10,9.23076923076923,10,9.68366688185927,9.09504320145521,9.99085505258345,10.2247191011236,10.2753946801426,10,10,10.0050025012506,9.72898315561737,8.36343124408824,8.33333333333334,7.89473684210527,7.98055030542441,8.33333333333334,8.18030050083473,9.72222222222222,9.10746812386156,8.92531876138434,7.82710280373832,7.0298769771529,5.94117647058824,5.45956275210965,5.48780487804879,5.15995872033024,5.26870389884089,5.26870389884089,6.17315324291496,6.6711140760507,6.39269406392694,6.66666666666667,5.94202898550724,5.38828200952502,5,5.26592943654555,5.26315789473685,5.00227376080037,5.26315789473685,5.5951724137931,5.29100529100529,6.26304801670147,6.15384615384615,6.66666666666667,7.84313725490197,6.50610335261202,5.36842105263158,5.1851880302815,4.61844197138315,4.77556661390889,4.54959053685169,4.54959053685169,5,5.58659217877095,5.50305725403002,5.31184470050867,5.52083045746942,5.17265365647367,4.52173913043479,4.1675350840628,4.34971726837755,4.18083616723345,4.34971726837755,4.32666306111411,4.98099619923985,5.26870389884089,5.28727791848609,6.67383530921353,5.00127562556266,4.97512437810945,4.54545454545454,4.43484480935498,4.08163265306123,3.89105058365758,3.97687923731935,4.00960128102482,4.08863482266021,4.76238095238095,4.48599698138521,4.15069178196366,4.27164088565362,4.17014178482068,4.20428861199652,4.00133379572154,3.84763370527126,3.84692307692308,4.000032000256,4.00320256204964,4,4.17014178482068
2049,"Tarrant County","TX",16,3.84911470361817,3.9077770719312,3.70370370370371,3.6180904522613,3.66898466013942,3.57398141529665,3.68098159509203,3.3816425120773,3.33555703802535,3.23870967741936,3.30645161290323,3.39355957063804,3.39914738954431,3.34397332547194,3.46160009095328,3.84763370527126,3.70553365337195,3.38397790055248,3.23428459350789,3.16333118140736,3.15541431925856,2.94290759270159,3.003003003003,3.14465408805031,2.98130368873168,3.12597686777117,3.33333333333333,3.25458144671044,3.12695434646654,3.07692307692308,2.9077621310631,2.77777777777778,2.76126025856455,2.75229357798165,2.72842509477902,2.77854959711031,2.68421052631579,2.86587189544105,2.94290759270159,3.22788896061975,2.89626119010006,2.85714285714286,2.8577552478509,2.72727272727272,2.7027027027027,2.77198443579767,2.77002396104269,2.75675675675676,2.81130080627472,2.78551532033426,2.84788939389816,2.91332864949995,2.86990262830368,2.94290759270159,2.80186915887851,2.85877644368211,2.70620945319741,2.77932184546971,2.83018867924528,2.77893572129001,2.81081081081082,2.94290759270159,2.99623674501114,2.89855072463768,3.04182509505704,2.7027027027027,2.7027027027027,2.66737796745798,2.63157894736842,2.63193222414558,2.6829268292683,2.53215262310612,2.48661492751779,2.39823173569102,2.38222289983229,2.25270888243112,2.32147274168999,2.56410256410257,2.27301900755014,2.40674235403151,2.50125062531266,2.33100233100233,2.40106714095153,2.2737608003638,2.26828492204191,2.17485863418878,2.17485863418878,2.05709425651159,2.29073560665028,2.42243201864293,2.26666666666666,2.17690823918435,2.27714485198336,2.26666666666666,2.26256983240224,2.14285714285715,2.03599881971083,2.12856534695615,2.09025117071094,2.08420175072948,2.22222222222223,2.21980676328503,2.06611570247934,2.12833885564449,2.02088646967341,2.10526315789473,2.05266877669545,2.12183055040198,2.12106379507261,2,2.04081632653061,2
3136,"Santa Clara County","CA",17,4.4543429844098,4.27121688871036,4.62109167991521,4.55743548549051,4.54959053685169,4.16927264313981,4.26076150900306,4.08163265306123,4.00868649174649,3.89570552147239,3.84911470361817,4.00296515937731,3.97818930041153,3.84652370420233,4.05405405405406,3.81818181818182,4.26144858971717,4.0650406504065,3.97394393999211,3.56204006693855,4.43864229765013,4.07440212577502,4.34782608695652,4.00353891816561,4.20330138445155,4.49467649467649,4.90344827586207,4.84518200103086,4.04481712317533,3.84007297050775,3.97649572649573,3.88354908606033,4.53293734249441,4.04448938321537,4.12250992388652,3.76465688519577,3.63636363636364,3.77358490566038,3.11418685121108,3.56454032430888,3.2520325203252,4.2866040606108,4.29339783849461,4.28387096774193,3.58620689655172,3.60230547550432,3.33620710844273,3.31058020477816,3.52592775987218,3.53356890459364,3.2258064516129,3.22580992022572,4.02208791208791,3.44370860927152,3.63636363636364,4.21175311682315,4.50357073923953,4.11522633744856,4.41675170641071,3.81526104417671,3.92256869791366,3.70370370370371,3.61839773436551,3.44827586206896,4.44938820912124,3.99263850843279,4.43341722679648,4.11522633744856,4.07999999999999,3.85050962627407,3.47404214559387,3.25139810118351,3.34031968005741,3.50125176849579,3.62650602409639,3.07507186309245,3.67061356297094,3.9013015378556,3.75046880860107,3.77503852080123,3.73063973063973,3.33778371161548,4.03603492321183,4.12550159125502,3.93035669488139,4.20055206620754,4.06338964344584,4.54545454545454,4.68749905314909,5.1309623138485,4.69155910665477,5.17120789530144,4.99674690956409,4.80257695501091,4.3429271279853,4.36309213647995,4.12118876473803,4.21813837628997,3.81220920619763,3.53356890459364,3.33500120467673,3.40909284607548,3.4405936784936,3.77777777777778,3.72372820794513,3.70644922164566,3.64080738725139,3.45834473948353,3.47382431233363,3.6757515528627,3.54186897067957,3.11288911113889
1561,"Broward County","FL",18,7.13513513513514,6.48028018567562,6.4026402640264,6.36942675159236,6.45322661330665,6.35434085841695,6.28930817610063,6.00000000000001,6.00000000000001,6.01880877742946,5.93772939868705,5.88754834652962,5.93856037210721,5.72246065808297,5.73065902578796,6.00000000000001,5.55864369093941,5.56638295103504,5.6,5.40540540540541,5.26315789473685,5.31914893617022,4.9079754601227,4.8,5,4.76947535771065,4.78468899521531,4.80961923847696,4.83325277912035,4.51123901996481,4.63636363636364,4.53484486873509,4.65591397849462,4.18470196639352,4.3859649122807,4.39034414586946,4.47183220474999,4.11522633744856,4.36222962001305,4.62874104492602,4.44444444444444,4.43657422149245,4.08863482266021,4.0650406504065,3.94736842105263,3.70951530464137,3.77076686996137,3.82213875028001,3.68559661003525,3.84615384615384,3.89568638912989,4.34829877950783,4.00667779632721,3.90625,3.66887498257935,3.94739575758835,3.84615384615384,3.82384434667821,3.7008503110198,3.60925937251544,3.9217877094972,3.5483870967742,3.57207293195546,3.83224873463485,3.67816091954023,3.63467857443761,3.57142857142857,3.45065562456867,3.25506430295142,3.30188679245284,3.11804008908686,3.22684737011939,3.12695434646654,3.17965023847376,3.33333333333333,3.27478416195296,3.17708333333333,3.22647863480757,3.08166409861325,3.03214069132808,2.91428571428571,2.88606804172342,2.80426247896803,2.81081081081082,2.94550810014728,2.88404944084756,2.94247468484741,3.03030303030303,2.98653676516468,3.02458547741566,2.94290759270159,2.86123032904149,2.90909090909091,2.71186440677966,2.77893572129001,2.72967731926776,2.65937981759952,2.73235770069655,2.85714285714286,2.94117647058824,2.77777816358035,2.85658775193001,2.82565130260521,2.75862068965518,2.6638449423724,2.7027027027027,2.63164820126846,2.6433949395528,2.63400541578988,2.59547788262127,2.61538461538462,2.71002710027101
386,"Bexar County","TX",19,3.85766080763368,3.86962872969728,3.7735709235347,4.00320256204964,3.74074074074074,3.68218233444884,3.57925493060628,3.28809666819772,3.22736816536957,3.23076923076923,3.39357116488886,3.33333333333333,3.26633165829145,3.48239663209197,3.33444481493831,3.70644922164566,3.51724137931034,3.2258064516129,3.14625850340136,3.1578947368421,3.03030303030303,3.125,3.03030303030303,3.03122158229766,3.03214069132808,3.10318076027929,3.37858496911882,3.44827586206896,3.33796940194715,2.91154162681554,2.79635258358663,2.88404944084756,2.81385610963076,2.6386424694073,2.71421149156104,2.69360269360269,2.68303774442928,2.77932184546971,2.711254700662,2.94117647058824,2.88170606372045,2.7027027027027,2.70343336036767,2.60869565217391,2.56410256410257,2.48519163763066,2.66702231706232,2.5897586815774,2.68402214057174,2.52021758081343,2.66666666666666,2.87521564117309,2.63157894736842,2.44260125697907,2.65247419078478,2.53164556962026,2.64439264244285,2.43914634146342,2.47307931480313,2.63296471827278,2.59017049301409,2.40470111089275,2.36641221374045,2.1286740914819,2.32558139534884,2.39182442271687,2.54237288135594,2.49719587800176,2.4071161533171,2.26609789613692,2.29885057471264,2.33444497379705,2.3964532491912,2.40695424760349,2.52558223826445,2.53473139838682,2.40963855421686,2.33672857998801,2.3903274313976,2.22222222222223,2.17437150792192,2.12811246071212,2.22222222222223,2.17687219894301,2.18181818181818,2.22555638909727,2.20820189274448,2.08247422680412,2.02839756592292,2.17391304347826,2.12787234042553,2.12811236433283,2.07550506793873,2.05128205128206,2.30414746543779,2.17864923747276,2.12239365760659,2.02191919191919,1.96277021617294,2.00803212851406,1.96156108893145,1.90571715145437,1.96078431372549,2.0698824108782,2.02015126135729,2.03921568627451,2.13727283645083,2.04251771571489,2.12832522666956,2,2.07692338416026,2.01055541593366
2452,"New York County","NY",20,4.77326968973747,4.55580865603644,4.3010752688172,4.98989898989899,4.34782608695652,4.16,4.33607520564042,4.46597746235415,4.40618584307774,4.42477876106194,4.67758572187666,4.64814814814815,4.52173913043479,4.80961923847696,4.34298979542487,4.95238095238095,4.84140233722872,4.54804012824491,4.4543429844098,4.49944326348821,4.34782608695652,4.47076123579464,4.12709154038878,4.14458874458875,4.77611940298508,4.54545454545454,4.44939371442712,4.87804878048781,4.51811327944258,4.34782608695652,4.59330564163425,4.76644423260247,5.0125313283208,4.91276991276992,4.41176470588235,4.13553524664636,4.36046741929095,4.47761194029851,4.53834115805947,4.43478260869565,4.4543429844098,4.68583599574015,4.375,4.24242424242425,4.65327585206952,4.1095890410959,4.04040404040404,3.59490525007766,4.35729847494554,4.76190476190477,4.34782608695652,4.54545454545454,4.81400437636762,4.2,4.21686746987952,4.36650470508642,4.54545454545454,4.54545454545454,4.44444444444444,3.84615384615384,4.54545454545454,4.68227424749164,4.8,4.27835051546391,5.0125313283208,4.375,4.70737913486005,4.55580865603644,4.52261306532663,4.4,4.10519563822963,4.18410041841004,4.35161009573543,4.16,4.10659308169903,4.16666666666666,4.54545454545454,4.15704387990762,4.14584893479664,4.33253829040814,4.17536534446764,4.31137724550898,3.84615384615384,3.68386084448905,4.14878397711016,4.31930016402405,4.17014178482068,4.21915593470593,4.28571428571428,4.27350427350427,4.16666666666666,4.32389154566897,4.25622492142423,4,4.1095890410959,4.1095890410959,4.36444158719955,4.34782608695652,4.52261306532663,4.3171191594642,4.40605217948074,4.21052631578948,4.17536534446764,4.28877988963826,4.20091324200913,4.25094724570096,4.1095890410959,4.1043150157529,4.43478260869565,4.44444444444444,4.08163265306123,4.13793103448276
3175,"Philadelphia County","PA",21,4.38364224771992,4.22685928303905,4.16840350145894,4.6875,4.54545454545454,4.11052773206005,3.86459935170537,3.74531835205992,3.80890897353131,3.76709417870951,3.84911470361817,3.92394822006472,3.77358490566038,4.0016006402561,4.16008425487099,4.0950040950041,4.04587018322642,3.75,3.84763370527126,3.84911470361817,3.81188702962737,3.70644922164566,3.92313851080864,4.0016006402561,3.73044428202994,4.16666666666666,3.84763370527126,4.14440141446802,4.43167701863354,4.00168960425433,3.88353581901969,4.00320256204964,3.70507595405706,3.59465520511759,3.84886780722923,3.84911470361817,3.84911470361817,3.72986917265524,3.63768643142961,4.12578310852047,4.00081632025605,4.24943095599393,3.90243902439025,3.57398141529665,3.5733429763157,3.47095605486866,3.6979969183359,3.70507595405706,3.3167495854063,3.51724137931034,3.52045738788637,3.86017006343636,4.00120040014405,3.87596899224806,3.72093023255814,3.33444481493831,3.33389462970989,3.33333333333333,3.49332518119187,3.584229390681,3.50563685840763,3.57142857142857,3.61489336064587,3.88888888888889,3.87280962280963,3.84786748554702,3.64298724954463,3.52112676056338,3.42926155969634,3.55510411376333,3.33439427773287,3.57142857142857,3.50877192982456,3.33500092648183,3.35009315166887,3.57142857142857,3.62852664576803,3.51300665456745,3.41038272072755,3.33555703802535,3.25237155624267,3.22788896061975,3.36134453781513,3.37662337662338,3.27868852459017,3.17073170731708,3.33444481493831,3.33444481493831,3.05097232714961,3.29032258064517,3.3337093416006,3.33333333333333,3.45006047872103,3.22932909569449,3.05827685204368,3.00469336670839,3.33333333333333,3.06278713629403,3.238991994515,3.33268888459256,3.4453781512605,3.21557434433734,3.02201477301122,3.12152004454343,3.03214069132808,2.91666666666667,3.03030303030303,3.07692307692308,3.0447482885274,3.12695434646654,3.24105482000219,3.22788896061975
1510,"Alameda County","CA",22,4.95726495726496,4.85714285714286,4.8582995951417,5.1361342461886,5.01519756838906,5,5,4.70035901684618,4.76244652732846,4.44939371442712,4.52217609788071,4.21186082546837,4.54076367389061,4.37956204379562,5,5.01151088331978,4.49512727272727,4.15130683139052,4.47678933787609,4.16333680556134,3.84615384615384,4.10987053907802,4.36463346745495,4.48217317487266,3.64298724954463,4.7070747349882,4.06521680637044,4.40306602362207,4.62149138271842,4.41335110890773,4.92445439283715,5.0959083745969,5.0125313283208,5.1739990689013,4.25389755011136,4.3010752688172,4.18202087320585,4.38988946657048,4.00004000080002,4.08163265306123,4.33968171145317,3.61469879518073,3.88932103567063,3.96220473734354,3.66819571865443,3.91456460694464,3.35483870967742,3.51724137931034,3.44827586206896,3.54000391819491,3.37445956338059,3.0977922577906,3.64298724954463,4.89795918367347,3.61323741007195,4.07999999999999,3.73670594998563,4,3.70444444444444,3.60483230123796,3.58442576232545,3.55120970505586,3.58620689655172,3.3697270471464,3.78071833648393,4.02354091836563,4.08204918869273,3.64963503649635,3.65320950778678,3.4362126951065,3.36260616111362,3.03076223670253,2.95296567370977,3.56454032430888,3.57206655438166,3.80986937590711,3.33539467830846,3.60025716122581,3.78619153674833,4.00051206554439,3.73150239092883,3.54770218589719,3.61605244507441,3.24499824499824,3.54710151664466,3.51493848857645,3.95256916996047,4.16666666666666,4.51612903225806,3.85185185185185,4.25,4.11240575736807,4.38666313120047,4.45859872611465,3.72061997812961,3.52951557704086,3.40909090909091,3.58620689655172,3.70370370370371,3.37423312883436,3.13234542667348,2.94550810014728,2.86371752897535,2.98507462686567,2.93175328383781,2.72206303724928,2.65906196096126,2.56862758707918,2.63505068740453,3.08166409861325,2.93004632443588,2.25747393696715
2801,"Middlesex County","MA",23,3.50877192982456,3.17510715986664,3.21524755078437,3.34029751660386,3.70438982888038,3.41685649202733,3.33407423871972,3.18406224724822,3.20888893813236,3.04971027752363,3.12695434646654,3.22684737011939,3.06181816585104,3.09049445423448,2.94204177699323,3.33388898149691,3.09471709909347,3.22650032265003,3.01865671641791,2.88439171900442,3,2.91734197730956,2.94204177699323,3.06184935701164,2.94550810014728,2.94204177699323,2.93435635123614,3.3337093416006,3.1578947368421,2.92408500590319,3.03656597774244,2.95610630038817,3.10408468519796,2.92448543234207,2.98328103960595,2.97030285383192,2.98063255152807,2.91797138386723,2.80901092831499,2.8169014084507,3.13479623824452,2.70343336036767,2.61538461538462,2.85741501782653,2.85734696793419,2.98552022689954,2.9414705882353,2.85795941697627,2.9434851996874,2.79329608938548,2.85986653956148,2.68456375838926,2.69709543568465,2.85741501782653,2.85714285714286,3.07541750631182,3.07739652254193,2.94550810014728,2.90318099736074,2.87821550638604,3.03122158229766,2.89143480632842,2.84603954737684,2.86123032904149,2.82329026247189,2.85959487300888,2.8989708653428,2.94204177699323,2.94152253206259,3.03122158229766,2.87769784172662,2.93040293040293,3.08166409861325,2.91779279279279,2.8434329404606,2.7962962962963,2.85795941697627,2.75172959906643,3.03030303030303,3.08150924673138,3.12532558866431,2.86532951289399,2.85836793032919,2.77854959711031,3.01515451515751,2.96118447378951,2.78164116828929,2.86298568507157,2.80873829692376,2.99532710280374,3.03122158229766,3.3041788143829,3.13357267789745,3.0841993962454,2.98953662182362,2.80561122244489,2.94294840343862,2.9529794038814,2.70416441319632,2.75783936239324,2.56476019492178,2.53164556962026,2.63227165043433,2.85959487300888,2.98752842436158,2.7804815068795,2.71177030689226,2.62711864406779,2.9029029029029,2.78164116828929,2.58119658119658,2.30149597238205
2046,"Suffolk County","NY",24,4.76947535771065,4.50704225352113,4.54545454545454,4.7852016404648,4.76644423260247,4.66439135381115,4.30372693908003,4.34971726837755,4.43433029908973,4.35729847494554,4.38356164383562,4.36681222707423,4.76190476190477,4.42320515670149,4.50704225352113,4.91912570040794,4.69978798734191,4.76239613493642,4.43478260869565,4.16,4.16840350145894,4.14892799508184,4.2020063019105,4.16684028501187,4.25531914893616,4.26439232409381,4.13274336283186,4.54648807309107,4.16684028501187,4.04040404040404,4.00120040014405,4.18083616723345,4.00000160000064,3.86045189476212,3.94736842105263,4.01146131805158,4.04040404040404,4.05530550987813,4.14103201078856,4.25985573651499,4.04040404040404,3.92310710082385,4.00721314423719,3.82765531062125,3.84467453345436,3.71747211895911,3.81558028616852,3.85542168674698,3.85356454720617,3.86100386100386,3.77358490566038,4.16247062772742,3.6697247706422,4.01606425702812,3.70446390295445,3.85542168674698,3.71747211895911,3.71775417298937,3.67159707919865,3.70371742117563,3.85356454720617,3.82149269043345,3.77285851780558,4.00801603206413,3.85989992852037,4.00106695118698,3.75240527893531,3.84615384615384,3.74921123800135,3.65919294284439,3.61454492879346,3.5778175313059,3.71095767266607,3.77191324442303,3.58102346099345,3.78192787755277,3.64340207387275,3.85356454720617,3.59712230215827,3.84615384615384,3.64298724954463,3.70507595405706,3.70085716975577,3.70371742117563,3.64963503649635,3.70851218039611,3.84600591693218,3.82824885494417,3.70371742117563,3.86100386100386,3.84765893003445,3.80107735318835,3.61881785283474,3.71747211895911,3.72946868839017,3.66666666666666,3.71057513914657,3.73831775700935,3.64298724954463,3.70507595405706,3.75939849624061,3.62570615908114,3.62903225806451,3.61881785283474,3.59817554696603,3.73493975903615,3.6047788668536,3.60579006674179,3.61881785283474,3.50877192982456,3.44906875143711,3.34510325620718
